"CVE","CvrfDocument","LastRevisionDate","FullProductName","Article","Severity","Impact","Title","Supercedence"
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows 10 for x64-based Systems","4462922","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability","4457132"
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows 10 Version 1607 for 32-bit Systems","4462917","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability","4457131"
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows 10 Version 1607 for x64-based Systems","4462917","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability","4457131"
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows Server 2016","4462917","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability","4457131"
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows Server 2016  (Server Core installation)","4462917","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability","4457131"
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows 7 for 32-bit Systems Service Pack 1","4462923","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability","4457144"
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows 7 for x64-based Systems Service Pack 1","4462923","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability","4457144"
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1","4462923","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability","4457144"
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1","4462923","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability","4457144"
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation)","4462923","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability","4457144"
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows 7 for 32-bit Systems Service Pack 1","4462915","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability",
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows 7 for x64-based Systems Service Pack 1","4462915","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability",
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1","4462915","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability",
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1","4462915","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability",
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation)","4462915","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability",
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows 8.1 for 32-bit systems","4462926","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability","4457129"
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows 8.1 for x64-based systems","4462926","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability","4457129"
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows RT 8.1","4462926","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability","4457129"
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows Server 2012 R2","4462926","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability","4457129"
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows Server 2012 R2 (Server Core installation)","4462926","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability","4457129"
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows 8.1 for 32-bit systems","4462941","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability",
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows 8.1 for x64-based systems","4462941","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability",
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows Server 2012 R2","4462941","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability",
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows Server 2012 R2 (Server Core installation)","4462941","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability",
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows Server 2008 for 32-bit Systems Service Pack 2","4463097","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability","4458010"
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation)","4463097","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability","4458010"
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows Server 2008 for Itanium-Based Systems Service Pack 2","4463097","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability","4458010"
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows Server 2008 for x64-based Systems Service Pack 2","4463097","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability","4458010"
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation)","4463097","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability","4458010"
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows Server 2008 for 32-bit Systems Service Pack 2","4463104","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability",
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation)","4463104","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability",
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows Server 2008 for Itanium-Based Systems Service Pack 2","4463104","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability",
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows Server 2008 for x64-based Systems Service Pack 2","4463104","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability",
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation)","4463104","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability",
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows Server 2012","4462929","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability","4457135"
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows Server 2012 (Server Core installation)","4462929","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability","4457135"
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows Server 2012","4462931","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability",
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows Server 2012 (Server Core installation)","4462931","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability",
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows 10 Version 1809 for x64-based Systems","4464330","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability",
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows Server 2019","4464330","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability",
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows 10 Version 1809 for 32-bit Systems","4464330","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability",
"CVE-2018-8481","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows Server 2019  (Server Core installation)","4464330","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability",
"CVE-2018-8482","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows 10 Version 1703 for 32-bit Systems","4462937","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability","4457138"
"CVE-2018-8482","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows 10 Version 1703 for x64-based Systems","4462937","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability","4457138"
"CVE-2018-8482","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows 10 Version 1803 for 32-bit Systems","4462919","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability","4457128"
"CVE-2018-8482","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows 10 Version 1803 for x64-based Systems","4462919","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability","4457128"
"CVE-2018-8482","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows Server, version 1803  (Server Core Installation)","4462919","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability","4457128"
"CVE-2018-8482","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows 10 Version 1709 for 32-bit Systems","4462918","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability","4457142"
"CVE-2018-8482","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows 10 Version 1709 for x64-based Systems","4462918","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability","4457142"
"CVE-2018-8482","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows Server, version 1709  (Server Core Installation)","4462918","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability","4457142"
"CVE-2018-8482","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows 10 for 32-bit Systems","4462922","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability","4457132"
"CVE-2018-8482","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows 10 for x64-based Systems","4462922","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability","4457132"
"CVE-2018-8482","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows 10 Version 1607 for 32-bit Systems","4462917","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability","4457131"
"CVE-2018-8482","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows 10 Version 1607 for x64-based Systems","4462917","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability","4457131"
"CVE-2018-8482","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows Server 2016","4462917","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability","4457131"
"CVE-2018-8482","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows Server 2016  (Server Core installation)","4462917","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability","4457131"
"CVE-2018-8482","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows 7 for 32-bit Systems Service Pack 1","4462923","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability","4457144"
"CVE-2018-8482","October 2018 Security Updates","2018-10-09T07:00:00Z","Windows 7 for x64-based Systems Service Pack 1","4462923","Important","Information Disclosure","Windows Media Player Information Disclosure Vulnerability","4457144"
